#;Eruption;agreeableness;at_target_port;belief_base;boarded;boarded_vehicle;boomHeard;charisma;color;communicate_status;conscientiousness;contagionThreshold;current_edge;current_norm;current_path;current_plan;decided_to_board;desire_base;destination;emotion_base;enjoying_my_time;evacuation_order;extroversion;fearEruption;friend_status;friend_to_rescue;going_rescue_someone;going_to_port;heading;ideal_base;in_target_port;index;intention_base;intention_persistence;joyPort;law_base;left_the_island;location;max_perceived_boom_intensity;my_communicated_statuses;my_friends;name;need_boarding_decision;need_evac_decision;neurotism;noEruption;no_friend_needs_help;norm_base;obedience;obligation_base;openness;perceivedOther;perceived_boom_coefficient;place_to_evacuate_from;plan_base;plan_persistence;port_to_evacuate_from;prepared_to_evacuate;preparing;probabilistic_choice;real_speed;receptivity;rescue_someone;sanction_base;social_link_base;speed;thinking;time_spent_preparing;took_evac_decision;total_preparing_time;uncertaintyConversion;uncertainty_base;use_emotions_architecture;use_norms;use_persistence;use_personality;use_social_architecture;view_dist;waiting_for_someone
0;predicate(Eruption,true);0.40052843910369684;predicate(at target port,true);[Belief(predicate(evacuation order,true),People0,1.0,-1),Belief(predicate(decided to go to port,true),People0,1.0,-1),Belief(predicate(took an evacuation decision,true),People0,1.0,629),Belief(predicate(prepared to evacuate,true),People0,1.0,-1),Belief(predicate(friend status,{name=People25, location={1443.1445682165383,1947.9502827910806,0.0}, status=going to port},true),People0,1.0,-1),Belief(predicate(friend status,{name=People23, location={1939.3916269827494,1867.3093543056832,0.0}, status=going to port},true),People0,1.0,-1),Belief(predicate(friend status,{name=People46, location={1402.0534236082458,1455.8092861035839,0.0}, status=at port},true),People0,1.0,-1),Belief(predicate(friend status,{name=People19, location={3863.679880060255,4533.397560617894,0.0}, status=going to port},true),People0,1.0,-1),Belief(predicate(friend status,{name=People33, location={1458.7483170491707,1712.5868932421317,0.0}, status=going to port},true),People0,1.0,-1)];false;nil;predicate(Boom,true);0.6051396997520401;#blue;predicate(communicate status,true);0.5361104460036195;0.5;Roads(338);nil;([Roads(338),Roads(340),Roads(219),Roads(220),Roads(217),Roads(304),Roads(1540),Roads(503),Roads(2679),Roads(1321),Roads(1238),Roads(2874),Roads(2925),Roads(583),Roads(634),Roads(2553),Roads(473),Roads(946)]) as path;BDIPlan(go_to_nearest_port);false;[Desire(predicate(Eruption,false),People0,1.0,-1),Desire(predicate(at target port,true),People0,1.0,-1),Desire(predicate(preparing to evacuate,true),People0,1.0,-1)];{560.4253978852003,2689.1328088277205,0.0};[];predicate(enjoying my time,true);predicate(evacuation order,true);0.6051396997520401;emotion(fear,predicate(Eruption,true),0.0,null,null);nil;nil;predicate(decided to go rescue someone,true);predicate(decided to go to port,true);196.79214108861672;[];predicate(in target port,true);0;[Intention(predicate(at target port,true),People0,1.0,-1)];0.7321956336960904;emotion(joy,predicate(in target port,true),0.0,null,null);[];predicate(left the island,true);{568.403390662275,2691.540312865804,0.0};18;['going to port'];[People(19),People(33),People(46),People(25),People(23)];'People0';predicate(need to take a decision on whether to board,true);predicate(need to take a decision on whether to evacuate,true);0.47188627971552577;predicate(Eruption,false);predicate(no friend needs help,true);[];0.6843386899435528;[];0.8231251203438197;nil;0.0;nil;[BDIPlan(lets_wander),BDIPlan(prepare),BDIPlan(go_rescue),BDIPlan(choose_whether_to_evacuate),BDIPlan(update_friends),BDIPlan(go_to_nearest_port),BDIPlan(wait_to_board)];0.7321956336960904;Port(1);predicate(prepared to evacuate,true);predicate(preparing to evacuate,true);false;8.333333333333334;0.5281137202844742;predicate(rescue someone,true);[];[(People19,0.5,0.4,0.1,0.7,0.5),(People33,0.9,0.5,0.4,1.0,0.3),(People46,0.9,0.8,0.2,0.7,0.3),(People25,0.9,0.1,0.2,0.1,0.6),(People23,0.6,0.8,0.2,0.1,0.8)];8.333333333333334;['use plan : go_to_nearest_port','no more subintention forIntention(predicate(at target port,true),People0,1.0,-1)','use plan : go_to_nearest_port','no more subintention forIntention(predicate(at target port,true),People0,1.0,-1)','use plan : go_to_nearest_port'];4.0;predicate(took an evacuation decision,true);0.0;0.25;[];true;false;false;true;true;30.0;predicate(decided to wait for someone,true)
1;predicate(Eruption,true);0.43203636109809496;predicate(at target port,true);[Belief(predicate(evacuation order,true),People1,1.0,-1),Belief(predicate(decided to go to port,true),People1,1.0,-1),Belief(predicate(took an evacuation decision,true),People1,1.0,749),Belief(predicate(prepared to evacuate,true),People1,1.0,-1),Belief(predicate(friend status,{name=People5, location={2167.973465660715,238.07863091713517,0.0}, status=going to port},true),People1,1.0,-1),Belief(predicate(friend status,{name=People6, location={2024.1668091934098,194.2730616459417,0.0}, status=going to port},true),People1,1.0,-1),Belief(predicate(friend status,{name=People8, location={2270.231340491408,1397.8674045672956,0.0}, status=going to port},true),People1,1.0,-1),Belief(predicate(friend status,{name=People38, location={576.583115110955,2694.008693095126,0.0}, status=going to port},true),People1,1.0,-1),Belief(predicate(friend status,{name=People26, location={1926.8350882065436,1519.5053493058415,0.0}, status=going to port},true),People1,1.0,-1),Belief(predicate(friend status,{name=People36, location={3921.408352826312,3605.637264094785,0.0}, status=going to port},true),People1,1.0,-1),Belief(predicate(friend status,{name=People30, location={1919.0052699973673,3196.0577811861585,0.0}, status=going to port},true),People1,1.0,-1),Belief(predicate(friend status,{name=People48, location={1027.1107910279989,2366.1943147732154,0.0}, status=going to port},true),People1,1.0,-1)];false;nil;predicate(Boom,true);0.45773736519604524;#blue;predicate(communicate status,true);0.6362275789361602;0.5;Roads(1066);nil;([Roads(1017),Roads(1015),Roads(1066),Roads(1117),Roads(1032),Roads(2697),Roads(1592),Roads(1507),Roads(1389),Roads(736),Roads(2501),Roads(2483),Roads(2016),Roads(1221),Roads(702),Roads(651),Roads(2292),Roads(1558),Roads(1609),Roads(2733),Roads(1930),Roads(2275),Roads(2308),Roads(2361),Roads(2414),Roads(2787),Roads(1423),Roads(1473),Roads(2188),Roads(914),Roads(834),Roads(981),Roads(998),Roads(2324),Roads(361),Roads(360),Roads(1575),Roads(169),Roads(164),Roads(165),Roads(1877),Roads(171),Roads(634),Roads(2553),Roads(473),Roads(946)]) as path;BDIPlan(go_to_nearest_port);false;[Desire(predicate(at target port,true),People1,1.0,-1),Desire(predicate(preparing to evacuate,true),People1,1.0,-1),Desire(predicate(Eruption,false),People1,1.0,-1)];{1828.7242816015944,970.1434846653842,0.0};[];predicate(enjoying my time,true);predicate(evacuation order,true);0.45773736519604524;emotion(fear,predicate(Eruption,true),0.0,null,null);nil;nil;predicate(decided to go rescue someone,true);predicate(decided to go to port,true);102.09943358400965;[];predicate(in target port,true);1;[Intention(predicate(at target port,true),People1,1.0,-1)];0.7976387521529782;emotion(joy,predicate(in target port,true),0.0,null,null);[];predicate(left the island,true);{1830.4710224074329,961.9952737573589,0.0};18;['going to port'];[People(26),People(8),People(30),People(48),People(38),People(6),People(5),People(36)];'People1';predicate(need to take a decision on whether to board,true);predicate(need to take a decision on whether to evacuate,true);0.4589499354538461;predicate(Eruption,false);predicate(no friend needs help,true);[];0.7308433279555391;[];0.45529907153881594;nil;0.0;nil;[BDIPlan(lets_wander),BDIPlan(prepare),BDIPlan(go_rescue),BDIPlan(choose_whether_to_evacuate),BDIPlan(update_friends),BDIPlan(go_to_nearest_port),BDIPlan(wait_to_board)];0.7976387521529782;Port(1);predicate(prepared to evacuate,true);predicate(preparing to evacuate,true);false;8.333333333333334;0.5410500645461539;predicate(rescue someone,true);[];[(People26,0.5,0.6,0.8,0.1,0.4),(People8,0.5,0.4,0.9,0.4,0.9),(People30,0.6,0.3,0.8,0.5,0.4),(People48,0.3,0.7,0.7,0.6,0.5),(People38,0.4,0.0,0.8,0.7,0.6),(People6,0.9,0.7,0.6,0.7,0.1),(People5,0.1,0.1,0.7,0.2,0.7),(People36,0.5,0.3,0.7,1.0,0.3)];8.333333333333334;['use plan : go_to_nearest_port','no more subintention forIntention(predicate(at target port,true),People1,1.0,-1)','use plan : go_to_nearest_port','no more subintention forIntention(predicate(at target port,true),People1,1.0,-1)','use plan : go_to_nearest_port'];1.0;predicate(took an evacuation decision,true);0.0;0.25;[];true;false;false;true;true;30.0;predicate(decided to wait for someone,true)
2;predicate(Eruption,true);0.48110360987155487;predicate(at target port,true);[Belief(predicate(evacuation order,true),People2,1.0,-1),Belief(predicate(decided to go to port,true),People2,1.0,-1),Belief(predicate(took an evacuation decision,true),People2,1.0,869),Belief(predicate(prepared to evacuate,true),People2,1.0,-1),Belief(predicate(friend status,{name=People4, location={2010.8000557463545,1838.1191149721924,0.0}, status=going to port},true),People2,1.0,-1),Belief(predicate(friend status,{name=People9, location={1943.0405286208425,516.826222732286,0.0}, status=going to port},true),People2,1.0,-1),Belief(predicate(friend status,{name=People15, location={1556.4104154645065,2076.906165804759,0.0}, status=going to port},true),People2,1.0,-1),Belief(predicate(friend status,{name=People37, location={4156.653186308459,5855.8374393850645,0.0}, status=going to port},true),People2,1.0,-1),Belief(predicate(friend status,{name=People13, location={1112.690313228814,2078.526009020821,0.0}, status=going to port},true),People2,1.0,-1),Belief(predicate(friend status,{name=People27, location={1850.7935507416785,2091.7192314155322,0.0}, status=going to port},true),People2,1.0,-1),Belief(predicate(friend status,{name=People3, location={1826.4036451443699,1672.1964716181162,0.0}, status=going to port},true),People2,1.0,-1)];false;nil;predicate(Boom,true);0.6677936794076927;#blue;predicate(communicate status,true);0.7358762686043898;0.5;Roads(84);nil;([Roads(84),Roads(87),Roads(3030),Roads(3025),Roads(3026),Roads(2767),Roads(2785),Roads(394),Roads(3066),Roads(50),Roads(175),Roads(176),Roads(182),Roads(1710),Roads(1744),Roads(1693),Roads(302),Roads(1354),Roads(193),Roads(21),Roads(19),Roads(184),Roads(183),Roads(305),Roads(24),Roads(1388),Roads(2840),Roads(1625),Roads(770),Roads(719),Roads(1490),Roads(1541),Roads(1524),Roads(2205),Roads(1727),Roads(1642),Roads(2957),Roads(2941),Roads(2396),Roads(256),Roads(1489)]) as path;BDIPlan(go_to_nearest_port);false;[Desire(predicate(at target port,true),People2,1.0,-1),Desire(predicate(preparing to evacuate,true),People2,1.0,-1),Desire(predicate(Eruption,false),People2,1.0,-1)];{3600.624087724753,3239.5820985076616,0.0};[];predicate(enjoying my time,true);predicate(evacuation order,true);0.6677936794076927;emotion(fear,predicate(Eruption,true),0.0,null,null);nil;nil;predicate(decided to go rescue someone,true);predicate(decided to go to port,true);204.04631372304289;[];predicate(in target port,true);2;[Intention(predicate(at target port,true),People2,1.0,-1)];0.8578323079742275;emotion(joy,predicate(in target port,true),0.0,null,null);[];predicate(left the island,true);{3608.2342242500363,3242.977723120453,0.0};18;['going to port'];[People(3),People(27),People(9),People(37),People(15),People(13),People(4)];'People2';predicate(need to take a decision on whether to board,true);predicate(need to take a decision on whether to evacuate,true);0.6448028958269107;predicate(Eruption,false);predicate(no friend needs help,true);[];0.7800576512271208;[];0.3216469743846688;nil;0.0;nil;[BDIPlan(lets_wander),BDIPlan(prepare),BDIPlan(go_rescue),BDIPlan(choose_whether_to_evacuate),BDIPlan(update_friends),BDIPlan(go_to_nearest_port),BDIPlan(wait_to_board)];0.8578323079742275;Port(0);predicate(prepared to evacuate,true);predicate(preparing to evacuate,true);false;8.333333333333334;0.35519710417308925;predicate(rescue someone,true);[];[(People3,0.9,0.1,0.2,0.1,1.0),(People27,0.1,0.1,0.8,0.2,0.2),(People9,0.8,0.3,0.9,0.5,0.2),(People37,0.2,0.5,0.8,0.4,0.8),(People15,0.2,0.6,0.6,0.6,0.8),(People13,0.6,0.0,0.8,0.0,0.8),(People4,0.1,0.3,0.9,0.1,0.8)];8.333333333333334;['use plan : go_to_nearest_port','no more subintention forIntention(predicate(at target port,true),People2,1.0,-1)','use plan : go_to_nearest_port','no more subintention forIntention(predicate(at target port,true),People2,1.0,-1)','use plan : go_to_nearest_port'];3.0;predicate(took an evacuation decision,true);0.0;0.25;[];true;false;false;true;true;30.0;predicate(decided to wait for someone,true)
3;predicate(Eruption,true);0.5472617678788082;predicate(at target port,true);[Belief(predicate(evacuation order,true),People3,1.0,-1),Belief(predicate(decided to go to port,true),People3,1.0,-1),Belief(predicate(took an evacuation decision,true),People3,1.0,709),Belief(predicate(prepared to evacuate,true),People3,1.0,-1),Belief(predicate(friend status,{name=People4, location={2010.8000557463545,1838.1191149721924,0.0}, status=going to port},true),People3,1.0,-1),Belief(predicate(friend status,{name=People9, location={1943.0405286208425,516.826222732286,0.0}, status=going to port},true),People3,1.0,-1),Belief(predicate(friend status,{name=People15, location={1556.4104154645065,2076.906165804759,0.0}, status=going to port},true),People3,1.0,-1),Belief(predicate(friend status,{name=People2, location={3670.8153330897912,3283.0758224661117,0.0}, status=going to port},true),People3,1.0,-1),Belief(predicate(friend status,{name=People37, location={4156.653186308459,5855.8374393850645,0.0}, status=going to port},true),People3,1.0,-1),Belief(predicate(friend status,{name=People13, location={1112.690313228814,2078.526009020821,0.0}, status=going to port},true),People3,1.0,-1),Belief(predicate(friend status,{name=People27, location={1850.7935507416785,2091.7192314155322,0.0}, status=going to port},true),People3,1.0,-1),Belief(predicate(Boom,{intensity=4},true),People3,1.0,2999)];false;nil;predicate(Boom,true);0.2582856673145937;#blue;predicate(communicate status,true);0.6025798494051405;0.5;Roads(2239);nil;([Roads(2239),Roads(2275),Roads(2325),Roads(258),Roads(1489)]) as path;BDIPlan(go_to_nearest_port);false;[Desire(predicate(preparing to evacuate,true),People3,1.0,-1),Desire(predicate(Eruption,false),People3,1.0,-1),Desire(predicate(at target port,true),People3,1.0,-1),Desire(predicate(need to take a decision on whether to evacuate,true),People3,1.0,-1)];{1794.0530183326084,1645.9372245611803,0.0};[emotion(fear,0.20378312608427196,predicate(Eruption,true),3.3261071817122804E-5,null,People3)];predicate(enjoying my time,true);predicate(evacuation order,true);0.2582856673145937;emotion(fear,predicate(Eruption,true),0.0,null,null);nil;nil;predicate(decided to go rescue someone,true);predicate(decided to go to port,true);219.0664979806394;[];predicate(in target port,true);3;[Intention(predicate(at target port,true),People3,1.0,-1)];0.7762601686323604;emotion(joy,predicate(in target port,true),0.0,null,null);[];predicate(left the island,true);{1800.5231436949607,1651.1890739725675,0.0};18;['going to port'];[People(27),People(9),People(37),People(15),People(13),People(4),People(2)];'People3';predicate(need to take a decision on whether to board,true);predicate(need to take a decision on whether to evacuate,true);0.5828262577975991;predicate(Eruption,false);predicate(no friend needs help,true);[];0.7582353253719945;[];0.5409973105692196;nil;0.2222222222222222;nil;[BDIPlan(lets_wander),BDIPlan(prepare),BDIPlan(go_rescue),BDIPlan(choose_whether_to_evacuate),BDIPlan(update_friends),BDIPlan(go_to_nearest_port),BDIPlan(wait_to_board)];0.7762601686323604;Port(0);predicate(prepared to evacuate,true);predicate(preparing to evacuate,true);false;8.333333333333334;0.4171737422024009;predicate(rescue someone,true);[];[(People27,0.2,0.7,0.2,0.2,0.9),(People9,0.1,0.5,0.6,0.5,0.6),(People37,0.7,0.9,0.8,0.1,0.2),(People15,0.8,0.3,0.9,0.2,0.7),(People13,0.2,0.1,0.5,0.4,0.5),(People4,0.0,0.2,0.9,0.9,0.9),(People2,0.4,0.0,1.0,0.1,0.3)];8.333333333333334;['use plan : go_to_nearest_port','no more subintention forIntention(predicate(at target port,true),People3,1.0,-1)','use plan : go_to_nearest_port','no more subintention forIntention(predicate(at target port,true),People3,1.0,-1)','use plan : go_to_nearest_port'];8.0;predicate(took an evacuation decision,true);0.0;0.25;[Uncertainty(predicate(Eruption,true),People3,0.2222222222222222,-1)];true;false;false;true;true;30.0;predicate(decided to wait for someone,true)
4;predicate(Eruption,true);0.34817284825961603;predicate(at target port,true);[Belief(predicate(evacuation order,true),People4,1.0,-1),Belief(predicate(decided to go to port,true),People4,1.0,-1),Belief(predicate(took an evacuation decision,true),People4,1.0,663),Belief(predicate(prepared to evacuate,true),People4,1.0,-1),Belief(predicate(friend status,{name=People9, location={1943.0405286208425,516.826222732286,0.0}, status=going to port},true),People4,1.0,-1),Belief(predicate(friend status,{name=People15, location={1556.4104154645065,2076.906165804759,0.0}, status=going to port},true),People4,1.0,-1),Belief(predicate(friend status,{name=People2, location={3670.8153330897912,3283.0758224661117,0.0}, status=going to port},true),People4,1.0,-1),Belief(predicate(friend status,{name=People37, location={4156.653186308459,5855.8374393850645,0.0}, status=going to port},true),People4,1.0,-1),Belief(predicate(friend status,{name=People13, location={1112.690313228814,2078.526009020821,0.0}, status=going to port},true),People4,1.0,-1),Belief(predicate(friend status,{name=People27, location={1850.7935507416785,2091.7192314155322,0.0}, status=going to port},true),People4,1.0,-1),Belief(predicate(friend status,{name=People3, location={1826.4036451443699,1672.1964716181162,0.0}, status=going to port},true),People4,1.0,-1)];false;nil;predicate(Boom,true);0.5985052455506082;#blue;predicate(communicate status,true);0.5642917854942544;0.5;Roads(258);nil;([Roads(2326),Roads(258),Roads(1489)]) as path;BDIPlan(go_to_nearest_port);false;[Desire(predicate(preparing to evacuate,true),People4,1.0,-1),Desire(predicate(Eruption,false),People4,1.0,-1),Desire(predicate(at target port,true),People4,1.0,-1)];{2071.926608771741,1864.1150595460695,0.0};[];predicate(enjoying my time,true);predicate(evacuation order,true);0.5985052455506082;emotion(fear,predicate(Eruption,true),0.0,null,null);nil;nil;predicate(decided to go rescue someone,true);predicate(decided to go to port,true);19.358900724332734;[];predicate(in target port,true);4;[Intention(predicate(at target port,true),People4,1.0,-1)];0.7511935739170393;emotion(joy,predicate(in target port,true),0.0,null,null);[];predicate(left the island,true);{2064.0644364357845,1861.3526890777646,0.0};18;['going to port'];[People(3),People(27),People(9),People(37),People(15),People(13),People(2)];'People4';predicate(need to take a decision on whether to board,true);predicate(need to take a decision on whether to evacuate,true);0.44723015687403445;predicate(Eruption,false);predicate(no friend needs help,true);[];0.6754497145435293;[];0.5878406210300551;nil;0.0;nil;[BDIPlan(lets_wander),BDIPlan(prepare),BDIPlan(go_rescue),BDIPlan(choose_whether_to_evacuate),BDIPlan(update_friends),BDIPlan(go_to_nearest_port),BDIPlan(wait_to_board)];0.7511935739170393;Port(0);predicate(prepared to evacuate,true);predicate(preparing to evacuate,true);false;8.333333333333334;0.5527698431259656;predicate(rescue someone,true);[];[(People3,0.4,0.4,0.3,0.3,0.6),(People27,0.4,0.1,0.7,0.9,0.1),(People9,0.6,0.1,0.4,0.8,0.3),(People37,0.7,0.8,0.7,0.0,0.9),(People15,0.6,0.6,0.3,0.8,0.9),(People13,0.9,0.6,0.4,0.1,0.0),(People2,0.9,0.3,0.3,1.0,0.8)];8.333333333333334;['use plan : go_to_nearest_port','no more subintention forIntention(predicate(at target port,true),People4,1.0,-1)','use plan : go_to_nearest_port','no more subintention forIntention(predicate(at target port,true),People4,1.0,-1)','use plan : go_to_nearest_port'];1.0;predicate(took an evacuation decision,true);0.0;0.25;[];true;false;false;true;true;30.0;predicate(decided to wait for someone,true)
5;predicate(Eruption,true);0.6108008647829055;predicate(at target port,true);[Belief(predicate(evacuation order,true),People5,1.0,-1),Belief(predicate(decided to go to port,true),People5,1.0,-1),Belief(predicate(took an evacuation decision,true),People5,1.0,668),Belief(predicate(prepared to evacuate,true),People5,1.0,-1),Belief(predicate(friend status,{name=People1, location={1836.5764447991878,934.0853978409024,0.0}, status=going to port},true),People5,1.0,-1),Belief(predicate(friend status,{name=People6, location={2024.1668091934098,194.2730616459417,0.0}, status=going to port},true),People5,1.0,-1),Belief(predicate(friend status,{name=People8, location={2270.231340491408,1397.8674045672956,0.0}, status=going to port},true),People5,1.0,-1),Belief(predicate(friend status,{name=People38, location={576.583115110955,2694.008693095126,0.0}, status=going to port},true),People5,1.0,-1),Belief(predicate(friend status,{name=People26, location={1926.8350882065436,1519.5053493058415,0.0}, status=going to port},true),People5,1.0,-1),Belief(predicate(friend status,{name=People36, location={3921.408352826312,3605.637264094785,0.0}, status=going to port},true),People5,1.0,-1),Belief(predicate(friend status,{name=People30, location={1919.0052699973673,3196.0577811861585,0.0}, status=going to port},true),People5,1.0,-1),Belief(predicate(friend status,{name=People48, location={1027.1107910279989,2366.1943147732154,0.0}, status=going to port},true),People5,1.0,-1)];false;nil;predicate(Boom,true);0.5339163364041083;#blue;predicate(communicate status,true);0.5690630190815676;0.5;Roads(498);nil;([Roads(498),Roads(3017),Roads(3018),Roads(374),Roads(109),Roads(105),Roads(103),Roads(122),Roads(1894),Roads(1911),Roads(44),Roads(45),Roads(267),Roads(3053),Roads(3055),Roads(323),Roads(324),Roads(359),Roads(1221),Roads(702),Roads(651),Roads(2292),Roads(1558),Roads(1609),Roads(2733),Roads(1930),Roads(2275),Roads(2308),Roads(2361),Roads(2414),Roads(2787),Roads(1423),Roads(1473),Roads(2188),Roads(914),Roads(834),Roads(981),Roads(998),Roads(2324),Roads(361),Roads(360),Roads(1575),Roads(169),Roads(164),Roads(165),Roads(1877),Roads(171),Roads(634),Roads(2553),Roads(473),Roads(946)]) as path;BDIPlan(go_to_nearest_port);false;[Desire(predicate(at target port,true),People5,1.0,-1),Desire(predicate(Eruption,false),People5,1.0,-1),Desire(predicate(preparing to evacuate,true),People5,1.0,-1)];{2188.320210237858,229.8295950161445,0.0};[];predicate(enjoying my time,true);predicate(evacuation order,true);0.5339163364041083;emotion(fear,predicate(Eruption,true),0.0,null,null);nil;nil;predicate(decided to go rescue someone,true);predicate(decided to go to port,true);200.52502171620625;[];predicate(in target port,true);5;[Intention(predicate(at target port,true),People5,1.0,-1)];0.7543626575338732;emotion(joy,predicate(in target port,true),0.0,null,null);[];predicate(left the island,true);{2196.1245365745385,232.75139837623573,0.0};18;['going to port'];[People(26),People(1),People(8),People(30),People(48),People(38),People(6),People(36)];'People5';predicate(need to take a decision on whether to board,true);predicate(need to take a decision on whether to evacuate,true);0.811836284381984;predicate(Eruption,false);predicate(no friend needs help,true);[];0.76807027148057;[];0.33736083358025304;nil;0.0;nil;[BDIPlan(lets_wander),BDIPlan(prepare),BDIPlan(go_rescue),BDIPlan(choose_whether_to_evacuate),BDIPlan(update_friends),BDIPlan(go_to_nearest_port),BDIPlan(wait_to_board)];0.7543626575338732;Port(1);predicate(prepared to evacuate,true);predicate(preparing to evacuate,true);false;8.333333333333334;0.18816371561801604;predicate(rescue someone,true);[];[(People26,0.6,0.0,0.0,0.1,0.9),(People1,0.9,0.8,0.7,0.8,0.6),(People8,0.7,0.7,0.4,0.0,0.7),(People30,0.3,0.9,0.9,0.1,0.3),(People48,0.1,0.6,0.4,0.2,0.3),(People38,0.2,0.1,0.4,0.5,0.5),(People6,0.3,0.4,1.0,0.7,0.5),(People36,0.7,0.1,0.2,0.4,0.5)];8.333333333333334;['use plan : go_to_nearest_port','no more subintention forIntention(predicate(at target port,true),People5,1.0,-1)','use plan : go_to_nearest_port','no more subintention forIntention(predicate(at target port,true),People5,1.0,-1)','use plan : go_to_nearest_port'];1.0;predicate(took an evacuation decision,true);0.0;0.25;[];true;false;false;true;true;30.0;predicate(decided to wait for someone,true)
6;predicate(Eruption,true);0.5455698970147632;predicate(at target port,true);[Belief(predicate(evacuation order,true),People6,1.0,-1),Belief(predicate(decided to go to port,true),People6,1.0,-1),Belief(predicate(took an evacuation decision,true),People6,1.0,662),Belief(predicate(prepared to evacuate,true),People6,1.0,-1),Belief(predicate(friend status,{name=People1, location={1836.5764447991878,934.0853978409024,0.0}, status=going to port},true),People6,1.0,-1),Belief(predicate(friend status,{name=People5, location={2167.973465660715,238.07863091713517,0.0}, status=going to port},true),People6,1.0,-1),Belief(predicate(friend status,{name=People8, location={2270.231340491408,1397.8674045672956,0.0}, status=going to port},true),People6,1.0,-1),Belief(predicate(friend status,{name=People38, location={576.583115110955,2694.008693095126,0.0}, status=going to port},true),People6,1.0,-1),Belief(predicate(friend status,{name=People26, location={1926.8350882065436,1519.5053493058415,0.0}, status=going to port},true),People6,1.0,-1),Belief(predicate(friend status,{name=People36, location={3921.408352826312,3605.637264094785,0.0}, status=going to port},true),People6,1.0,-1),Belief(predicate(friend status,{name=People30, location={1919.0052699973673,3196.0577811861585,0.0}, status=going to port},true),People6,1.0,-1),Belief(predicate(friend status,{name=People48, location={1027.1107910279989,2366.1943147732154,0.0}, status=going to port},true),People6,1.0,-1)];false;nil;predicate(Boom,true);0.519748806888477;#blue;predicate(communicate status,true);0.5637784425696897;0.5;Roads(375);nil;([Roads(375),Roads(3022),Roads(3021),Roads(204),Roads(109),Roads(105),Roads(103),Roads(122),Roads(1894),Roads(1911),Roads(44),Roads(45),Roads(267),Roads(3053),Roads(3055),Roads(323),Roads(324),Roads(359),Roads(1221),Roads(702),Roads(651),Roads(2292),Roads(1558),Roads(1609),Roads(2733),Roads(1930),Roads(2275),Roads(2308),Roads(2361),Roads(2414),Roads(2787),Roads(1423),Roads(1473),Roads(2188),Roads(914),Roads(834),Roads(981),Roads(998),Roads(2324),Roads(361),Roads(360),Roads(1575),Roads(169),Roads(164),Roads(165),Roads(1877),Roads(171),Roads(634),Roads(2553),Roads(473),Roads(946)]) as path;BDIPlan(go_to_nearest_port);false;[Desire(predicate(Eruption,false),People6,1.0,-1),Desire(predicate(at target port,true),People6,1.0,-1),Desire(predicate(preparing to evacuate,true),People6,1.0,-1)];{2042.8716619074153,202.73663949570005,0.0};[];predicate(enjoying my time,true);predicate(evacuation order,true);0.519748806888477;emotion(fear,predicate(Eruption,true),0.0,null,null);nil;nil;predicate(decided to go rescue someone,true);predicate(decided to go to port,true);220.3716271971853;[];predicate(in target port,true);6;[Intention(predicate(at target port,true),People6,1.0,-1)];0.7508518113247711;emotion(joy,predicate(in target port,true),0.0,null,null);[];predicate(left the island,true);{2049.2204882604615,208.13449540182708,0.0};18;['going to port'];[People(26),People(1),People(8),People(30),People(48),People(38),People(5),People(36)];'People6';predicate(need to take a decision on whether to board,true);predicate(need to take a decision on whether to evacuate,true);0.3858761625710695;predicate(Eruption,false);predicate(no friend needs help,true);[];0.7447645062650518;[];0.41541975191259584;nil;0.0;nil;[BDIPlan(lets_wander),BDIPlan(prepare),BDIPlan(go_rescue),BDIPlan(choose_whether_to_evacuate),BDIPlan(update_friends),BDIPlan(go_to_nearest_port),BDIPlan(wait_to_board)];0.7508518113247711;Port(1);predicate(prepared to evacuate,true);predicate(preparing to evacuate,true);false;8.333333333333334;0.6141238374289305;predicate(rescue someone,true);[];[(People26,0.8,0.1,0.2,0.5,0.9),(People1,0.0,0.4,0.3,0.3,0.5),(People8,0.6,0.8,0.8,0.5,0.8),(People30,0.6,0.9,0.7,0.2,0.0),(People48,0.2,0.2,0.1,0.8,0.6),(People38,0.3,0.7,0.6,0.9,0.0),(People5,0.5,0.9,1.0,0.4,0.2),(People36,0.3,0.5,0.6,0.3,0.5)];8.333333333333334;['use plan : go_to_nearest_port','no more subintention forIntention(predicate(at target port,true),People6,1.0,-1)','use plan : go_to_nearest_port','no more subintention forIntention(predicate(at target port,true),People6,1.0,-1)','use plan : go_to_nearest_port'];1.0;predicate(took an evacuation decision,true);0.0;0.25;[];true;false;false;true;true;30.0;predicate(decided to wait for someone,true)
